Reference area;Source type;Sex;Time;Total;Migrants;Non migrants;EU Migrants;Migrants excluding EU;Unknown
Australia;Other administrative records and related sources;Female;2014;0,2;;;;;
Australia;Other administrative records and related sources;Total;2015;1,7;;;;;
Australia;Other administrative records and related sources;Male;2015;2,9;;;;;
Australia;Other administrative records and related sources;Female;2015;0,2;;;;;
Australia;Other administrative records and related sources;Total;2017;1,6;;;;;
Australia;Other administrative records and related sources;Male;2017;2,8;;;;;
Australia;Other administrative records and related sources;Female;2017;0,3;;;;;
Austria;Insurance records;Total;2010;4,5;;4,4;4,1;6,2;
Austria;Insurance records;Male;2010;7,9;;7,9;6,3;10,6;
Austria;Insurance records;Female;2010;0,5;;0,4;1,9;0,0;
Austria;Insurance records;Total;2011;3,0;;3,0;2,3;3,9;
Austria;Insurance records;Male;2011;5,2;;5,3;4,4;4,7;
Austria;Insurance records;Female;2011;0,4;;0,3;0,0;2,5;
Austria;Insurance records;Total;2012;3,4;;3,4;3,5;4,5;
Austria;Insurance records;Male;2012;5,9;;5,7;7,0;7,5;
Austria;Insurance records;Female;2012;0,6;;0,7;0,0;0,0;
Austria;Insurance records;Total;2013;3,5;;3,3;5,9;3,6;
Austria;Insurance records;Male;2013;6,1;;5,8;10,4;6,1;
Austria;Insurance records;Female;2013;0,5;;0,4;1,5;0,0;
Austria;Insurance records;Total;2014;3,1;;3,0;4,7;2,3;
Austria;Insurance records;Male;2014;5,2;;5,1;8,1;4,0;
Austria;Insurance records;Female;2014;0,7;;0,7;1,3;0,0;
Austria;Insurance records;Total;2015;3,2;;3,3;4,0;0,9;
Austria;Insurance records;Male;2015;5,7;;5,8;7,6;1,5;
Austria;Insurance records;Female;2015;0,5;;0,6;0,0;0,0;
Austria;Insurance records;Total;2016;2,0;;;;;
Austria;Insurance records;Male;2016;3,5;;;;;
Austria;Insurance records;Female;2016;0,1;;;;;
Azerbaijan;Labour inspectorate records;Total;2016;4,0;;;;;
Azerbaijan;Labour inspectorate records;Male;2016;6,0;;;;;
Azerbaijan;Labour inspectorate records;Female;2016;1,0;;;;;
Azerbaijan;Labour inspectorate records;Total;2017;4,0;;;;;
Azerbaijan;Labour inspectorate records;Male;2017;6,0;;;;;
Azerbaijan;Labour inspectorate records;Female;2017;1,0;;;;;
Azerbaijan;Labour inspectorate records;Total;2018;3,0;;;;;
Azerbaijan;Labour inspectorate records;Male;2018;5,0;;;;;
Azerbaijan;Labour inspectorate records;Female;2018;1,0;;;;;
Azerbaijan;Labour inspectorate records;Total;2019;4,0;;;;;
Azerbaijan;Labour inspectorate records;Male;2019;5,0;;;;;
Azerbaijan;Labour inspectorate records;Female;2019;2,0;;;;;
Belarus;Establishment survey;Total;2010;5,1;;;;;
Belarus;Establishment survey;Male;2010;10,1;;;;;
Belarus;Establishment survey;Female;2010;0,5;;;;;
Belarus;Establishment survey;Total;2011;4,4;;;;;
Belarus;Establishment survey;Male;2011;8,5;;;;;
Belarus;Establishment survey;Female;2011;0,6;;;;;
Belarus;Establishment survey;Total;2012;3,9;;;;;
Belarus;Establishment survey;Male;2012;8,1;;;;;
Belarus;Establishment survey;Female;2012;0,2;;;;;
Belarus;Establishment survey;Total;2013;3,8;;;;;
Belarus;Establishment survey;Male;2013;7,3;;;;;
Belarus;Establishment survey;Female;2013;0,7;;;;;
Belarus;Establishment survey;Total;2014;3,0;;;;;
Belarus;Establishment survey;Male;2014;5,7;;;;;
Belarus;Establishment survey;Female;2014;0,5;;;;;
Belarus;Establishment survey;Total;2015;2,0;;;;;
Belarus;Establishment survey;Male;2015;4,2;;;;;
Belarus;Establishment survey;Female;2015;0,1;;;;;
Belarus;Establishment survey;Total;2016;2,3;;;;;
Belarus;Establishment survey;Male;2016;4,3;;;;;
Belarus;Establishment survey;Female;2016;0,4;;;;;
Belarus;Establishment survey;Total;2017;2,2;;;;;
Belarus;Establishment survey;Total;2018;2,8;;;;;
Belarus;Establishment survey;Male;2018;5,5;;;;;
Belarus;Establishment survey;Female;2018;0,4;;;;;
Belarus;Establishment survey;Total;2019;2,9;;;;;
Belarus;Establishment survey;Male;2019;5,5;;;;;
Belarus;Establishment survey;Female;2019;0,5;;;;;
Belgium;Insurance records;Total;2010;2,2;;2,2;1,9;3,3;
Belgium;Insurance records;Male;2010;3,6;;3,6;3,1;5,0;
Belgium;Insurance records;Female;2010;0,4;;0,4;0,0;0,0;
Belgium;Insurance records;Total;2011;2,8;;2,4;6,1;8,3;
Belgium;Insurance records;Male;2011;5,0;;4,2;10,8;12,6;
Belgium;Insurance records;Female;2011;0,2;;0,2;0,0;0,0;
Belgium;Insurance records;Total;2012;1,8;;1,6;3,3;6,6;
Belgium;Insurance records;Male;2012;3,3;;2,9;6,0;10,7;
Belgium;Insurance records;Female;2012;0,0;;0,0;0,0;0,0;
Belgium;Insurance records;Total;2013;2,5;;2,3;3,2;3,4;
Belgium;Insurance records;Male;2013;4,3;;4,1;5,6;5,3;
Belgium;Insurance records;Female;2013;0,2;;0,2;0,0;0,0;
Belgium;Insurance records;Total;2014;1,6;;1,3;3,2;5,0;
Belgium;Insurance records;Male;2014;2,9;;2,4;6,0;8,3;
Belgium;Insurance records;Female;2014;0,1;;0,1;0,0;0,0;
Belgium;Insurance records;Total;2015;1,6;;1,6;0,6;4,1;
Belgium;Insurance records;Male;2015;3,0;;3,0;1,1;6,9;
Belgium;Insurance records;Female;2015;0,1;;0,1;0,0;0,0;
Belize;Establishment or business register;Total;2011;4,5;;;;;
Belize;Establishment or business register;Male;2011;7,3;;;;;
Belize;Establishment or business register;Female;2011;0,0;;;;;
Belize;Establishment or business register;Total;2012;6,7;;;;;
Belize;Establishment or business register;Male;2012;10,7;;;;;
Belize;Establishment or business register;Female;2012;0,0;;;;;
Brazil;Insurance records;Total;2011;7,4;;;;;
Brazil;Insurance records;Male;2011;11,9;;;;;
Brazil;Insurance records;Female;2011;1,2;;;;;
Bulgaria;Insurance records;Total;2010;3,6;;3,5;;66,8;
Bulgaria;Insurance records;Male;2010;6,5;;6,4;;;
Bulgaria;Insurance records;Female;2010;0,7;;0,7;;;
Bulgaria;Insurance records;Total;2011;3,6;;3,6;;;
Bulgaria;Insurance records;Male;2011;7,0;;7,0;;;
Bulgaria;Insurance records;Female;2011;0,3;;0,3;;;
Bulgaria;Insurance records;Total;2012;3,8;;3,8;;;
Bulgaria;Insurance records;Male;2012;7,0;;7,0;;;
Bulgaria;Insurance records;Female;2012;0,6;;0,6;;;
Bulgaria;Insurance records;Total;2013;3,4;;3,3;;0,0;
Bulgaria;Insurance records;Male;2013;6,2;;6,0;;;
Bulgaria;Insurance records;Female;2013;0,6;;0,6;;;
Bulgaria;Insurance records;Total;2014;4,5;;4,5;;0,0;
Bulgaria;Insurance records;Male;2014;8,5;;8,5;;;
Bulgaria;Insurance records;Female;2014;0,5;;0,5;;;
Bulgaria;Insurance records;Total;2015;3,6;;3,6;;;
Bulgaria;Insurance records;Male;2015;6,6;;6,6;;;
Bulgaria;Insurance records;Female;2015;0,5;;0,5;;;
Canada;Records of employers' organizations;Total;2010;2,2;;;;;
Canada;Records of employers' organizations;Male;2010;4,0;;;;;
Canada;Records of employers' organizations;Female;2010;0,3;;;;;
Canada;Records of employers' organizations;Total;2011;2,1;;;;;
Canada;Records of employers' organizations;Male;2011;3,7;;;;;
Canada;Records of employers' organizations;Female;2011;0,3;;;;;
Canada;Records of employers' organizations;Total;2013;2,0;;;;;
Canada;Records of employers' organizations;Male;2013;3,5;;;;;
Canada;Records of employers' organizations;Female;2013;0,4;;;;;
Canada;Records of employers' organizations;Total;2014;2,0;;;;;
Canada;Records of employers' organizations;Male;2014;3,5;;;;;
Canada;Records of employers' organizations;Female;2014;0,3;;;;;
Chile;Other administrative records and related sources;Total;2011;5,5;;;;;
Chile;Other administrative records and related sources;Total;2012;6,0;;;;;
Chile;Other administrative records and related sources;Total;2013;5,1;;;;;
Chile;Other administrative records and related sources;Total;2017;3,4;;;;;
Chile;Other administrative records and related sources;Male;2017;5,3;;;;;
Chile;Other administrative records and related sources;Female;2017;0,4;;;;;
Chile;Other administrative records and related sources;Total;2018;3,1;;;;;
Chile;Other administrative records and related sources;Male;2018;4,6;;;;;
Chile;Other administrative records and related sources;Female;2018;0,5;;;;;
Colombia;Other administrative records and related sources;Total;2011;4,0;;;;;
Colombia;Other administrative records and related sources;Total;2012;3,5;;;;;
Colombia;Other administrative records and related sources;Total;2013;5,0;;;;;
Colombia;Other administrative records and related sources;Total;2014;4,0;;;;;
Colombia;Other administrative records and related sources;Total;2015;18,0;;;;;
Costa Rica;Insurance records;Total;2010;9,3;;;;;
Costa Rica;Insurance records;Total;2011;10,2;;;;;
Costa Rica;Insurance records;Total;2012;9,6;;;;;
Costa Rica;Insurance records;Total;2013;8,3;;;;;
Costa Rica;Insurance records;Total;2014;5,8;;;;;
Costa Rica;Insurance records;Total;2015;6,2;;;;;
Costa Rica;Insurance records;Total;2016;9,7;;;;;
Croatia;Insurance records;Total;2010;2,7;;;;;
Croatia;Insurance records;Male;2010;4,9;;;;;
Croatia;Insurance records;Female;2010;0,0;;;;;
Croatia;Insurance records;Total;2012;3,9;;3,9;0,0;0,0;
Croatia;Insurance records;Male;2012;7,2;;7,2;0,0;;
Croatia;Insurance records;Female;2012;0,0;;0,0;;;
Croatia;Insurance records;Total;2013;2,1;;2,1;0,0;0,0;
Croatia;Insurance records;Male;2013;3,7;;3,7;0,0;0,0;
Croatia;Insurance records;Female;2013;0,3;;0,3;;;
Croatia;Insurance records;Total;2014;2,0;;2,0;;0,0;
Croatia;Insurance records;Male;2014;3,5;;3,5;;0,0;
Croatia;Insurance records;Female;2014;0,3;;0,3;;;
Croatia;Insurance records;Total;2015;2,2;;2,3;0,0;0,0;
Croatia;Insurance records;Male;2015;4,0;;4,0;;;
Croatia;Insurance records;Female;2015;0,3;;0,3;;0,0;
Croatia;Insurance records;Total;2016;2,7;0,0;2,7;;;
Croatia;Insurance records;Male;2016;4,7;0,0;4,7;;;
Croatia;Insurance records;Female;2016;0,4;0,0;0,4;;;
Cuba;Other administrative records and related sources;Total;2010;25,0;;;;;
Cyprus;Labour inspectorate records;Total;2010;4,9;;3,0;4,3;23,8;
Cyprus;Labour inspectorate records;Male;2010;9,0;;5,1;7,7;91,1;
Cyprus;Labour inspectorate records;Female;2010;0,0;;0,0;0,0;0,0;
Cyprus;Labour inspectorate records;Total;2011;1,8;;0,8;4,6;6,6;
Cyprus;Labour inspectorate records;Male;2011;3,7;;1,5;9,1;27,8;
Cyprus;Labour inspectorate records;Female;2011;0,0;;0,0;0,0;0,0;
Cyprus;Labour inspectorate records;Total;2012;3,1;;1,6;4,4;13,7;
Cyprus;Labour inspectorate records;Male;2012;5,0;;3,1;8,7;30,3;
Cyprus;Labour inspectorate records;Female;2012;1,2;;0,0;0,0;8,5;
Cyprus;Labour inspectorate records;Total;2013;3,0;;2,4;0,0;11,9;
Cyprus;Labour inspectorate records;Male;2013;4,7;;4,4;0,0;25,6;
Cyprus;Labour inspectorate records;Female;2013;1,1;;0,0;0,0;7,8;
Cyprus;Labour inspectorate records;Total;2014;2,1;;0,9;6,7;7,8;
Cyprus;Labour inspectorate records;Male;2014;4,4;;1,7;14,1;33,3;
Cyprus;Labour inspectorate records;Female;2014;0,0;;0,0;0,0;0,0;
Cyprus;Labour inspectorate records;Total;2015;1,9;;0,8;11,7;0,0;
Cyprus;Labour inspectorate records;Male;2015;2,6;;1,6;11,4;0,0;
Cyprus;Labour inspectorate records;Female;2015;1,3;;0,0;12,0;0,0;
Czechia;Labour inspectorate records;Total;2010;2,5;;2,2;21,6;17,1;
Czechia;Labour inspectorate records;Male;2010;3,9;;3,5;33,6;29,4;
Czechia;Labour inspectorate records;Female;2010;0,5;;0,5;0,0;0,0;
Czechia;Labour inspectorate records;Total;2011;3,2;;3,0;14,4;20,3;
Czechia;Labour inspectorate records;Male;2011;5,3;;4,9;21,9;35,4;
Czechia;Labour inspectorate records;Female;2011;0,4;;0,5;0,0;0,0;
Czechia;Labour inspectorate records;Total;2012;2,4;;2,2;17,9;5,1;
Czechia;Labour inspectorate records;Male;2012;4,1;;3,9;25,7;9,1;
Czechia;Labour inspectorate records;Female;2012;0,1;;0,1;0,0;0,0;
Czechia;Labour inspectorate records;Total;2013;2,3;;2,2;13,8;8,5;
Czechia;Labour inspectorate records;Male;2013;3,8;;3,6;22,6;6,8;
Czechia;Labour inspectorate records;Female;2013;0,4;;0,3;0,0;11,2;
Czechia;Labour inspectorate records;Total;2014;2,4;;2,2;19,5;3,9;
Czechia;Labour inspectorate records;Male;2014;4,2;;3,8;33,6;6,3;
Czechia;Labour inspectorate records;Female;2014;0,1;;0,1;0,0;0,0;
Czechia;Labour inspectorate records;Total;2015;2,6;;2,1;15,1;7,4;
Czechia;Labour inspectorate records;Male;2015;4,5;;3,7;25,7;6,1;
Czechia;Labour inspectorate records;Female;2015;0,1;;0,0;0,0;9,3;
Denmark;Other administrative records and related sources;Total;2010;1,5;;1,5;5,0;0,0;
Denmark;Other administrative records and related sources;Male;2010;2,8;;2,8;9,8;0,0;
Denmark;Other administrative records and related sources;Female;2010;0,2;;0,2;0,0;0,0;
Denmark;Other administrative records and related sources;Total;2011;1,6;;1,6;9,1;0,0;
Denmark;Other administrative records and related sources;Male;2011;3,0;;2,9;17,6;0,0;
Denmark;Other administrative records and related sources;Female;2011;0,2;;0,2;0,0;0,0;
Denmark;Other administrative records and related sources;Total;2012;1,7;;1,5;11,2;2,8;
Denmark;Other administrative records and related sources;Male;2012;3,1;;2,7;21,3;5,7;
Denmark;Other administrative records and related sources;Female;2012;0,2;;0,2;0,0;0,0;
Denmark;Other administrative records and related sources;Total;2013;1,5;;1,3;6,4;2,4;
Denmark;Other administrative records and related sources;Male;2013;2,6;;2,4;6,2;5,2;
Denmark;Other administrative records and related sources;Female;2013;0,3;;0,2;6,5;0,0;
Denmark;Other administrative records and related sources;Total;2014;1,4;;1,3;2,7;0,0;
Denmark;Other administrative records and related sources;Male;2014;2,5;;2,4;4,7;0,0;
Denmark;Other administrative records and related sources;Female;2014;0,2;;0,2;0,0;0,0;
Denmark;Other administrative records and related sources;Total;2015;1,0;;0,9;2,5;2,0;
Denmark;Other administrative records and related sources;Male;2015;1,7;;1,5;4,3;4,1;
Denmark;Other administrative records and related sources;Female;2015;0,2;;0,2;0,0;0,0;
Egypt;Establishment survey;Total;2011;13,0;;;;;
Egypt;Establishment survey;Male;2011;13,8;;;;;
Egypt;Establishment survey;Female;2011;6,1;;;;;
Egypt;Establishment survey;Total;2012;11,6;;;;;
Egypt;Establishment survey;Male;2012;12,4;;;;;
Egypt;Establishment survey;Female;2012;4,3;;;;;
Egypt;Establishment survey;Total;2014;11,2;;;;;
Egypt;Establishment survey;Male;2014;13,8;;;;;
Egypt;Establishment survey;Female;2014;2,5;;;;;
El Salvador;Economic or establishment census;Total;2010;0,1;;;;;
El Salvador;Economic or establishment census;Male;2010;0,2;;;;;
El Salvador;Economic or establishment census;Female;2010;0,0;;;;;
Estonia;Labour inspectorate records;Total;2010;3,4;;2,9;0,0;6,5;
Estonia;Labour inspectorate records;Male;2010;6,6;;5,4;0,0;12,5;
Estonia;Labour inspectorate records;Female;2010;0,7;;0,8;;0,0;
Estonia;Labour inspectorate records;Total;2011;3,1;;2,9;0,0;2,3;
Estonia;Labour inspectorate records;Male;2011;6,3;;6,0;0,0;4,0;
Estonia;Labour inspectorate records;Female;2011;0,0;;0,0;;0,0;
Estonia;Labour inspectorate records;Total;2012;2,4;;2,1;98,5;2,2;
Estonia;Labour inspectorate records;Male;2012;4,2;;3,5;153,7;3,8;
Estonia;Labour inspectorate records;Female;2012;0,6;;0,7;;0,0;
Estonia;Labour inspectorate records;Total;2013;3,9;;3,4;87,0;2,3;
Estonia;Labour inspectorate records;Male;2013;7,0;;6,1;;3,9;
Estonia;Labour inspectorate records;Female;2013;0,7;;0,8;0,0;0,0;
Estonia;Labour inspectorate records;Total;2014;2,9;;2,1;52,6;6,0;
Estonia;Labour inspectorate records;Male;2014;5,0;;3,4;87,0;10,0;
Estonia;Labour inspectorate records;Female;2014;0,7;;0,7;0,0;0,0;
Estonia;Labour inspectorate records;Total;2015;3,1;;2,4;78,8;5,2;
Estonia;Labour inspectorate records;Male;2015;5,5;;4,1;126,3;8,9;
Estonia;Labour inspectorate records;Female;2015;0,7;;0,8;;0,0;
Estonia;Labour inspectorate records;Total;2016;4,0;;;;;
Estonia;Labour inspectorate records;Male;2016;7,9;;;;;
Estonia;Labour inspectorate records;Female;2016;0,0;;;;;
Finland;Other administrative records and related sources;Total;2010;1,3;;1,3;0,0;0,0;
Finland;Other administrative records and related sources;Male;2010;2,2;;2,3;0,0;0,0;
Finland;Other administrative records and related sources;Female;2010;0,3;;0,3;0,0;0,0;
Finland;Other administrative records and related sources;Total;2011;1,3;;1,4;0,0;0,0;
Finland;Other administrative records and related sources;Male;2011;2,6;;2,7;0,0;0,0;
Finland;Other administrative records and related sources;Female;2011;0,0;;0,0;0,0;0,0;
Finland;Other administrative records and related sources;Total;2012;1,5;;1,3;13,7;7,1;
Finland;Other administrative records and related sources;Male;2012;2,6;;2,2;24,7;11,7;
Finland;Other administrative records and related sources;Female;2012;0,3;;0,3;0,0;0,0;
Finland;Other administrative records and related sources;Total;2013;0,9;;1,0;0,0;0,0;
Finland;Other administrative records and related sources;Male;2013;1,7;;1,7;0,0;0,0;
Finland;Other administrative records and related sources;Female;2013;0,2;;0,2;0,0;0,0;
Finland;Other administrative records and related sources;Total;2014;1,5;;1,4;5,6;0,0;
Finland;Other administrative records and related sources;Male;2014;2,6;;2,5;10,0;0,0;
Finland;Other administrative records and related sources;Female;2014;0,3;;0,4;0,0;0,0;
Finland;Other administrative records and related sources;Total;2015;1,4;;1,4;0,0;5,6;
Finland;Other administrative records and related sources;Male;2015;2,5;;2,6;0,0;0,0;
Finland;Other administrative records and related sources;Female;2015;0,3;;0,2;0,0;14,3;
France;Insurance records;Total;2010;2,4;;2,2;5,2;4,9;255,4
France;Insurance records;Male;2010;4,3;;3,9;9,0;7,8;
France;Insurance records;Female;2010;0,5;;0,5;0,8;0,7;
France;Insurance records;Total;2011;3,1;;2,8;6,5;5,7;316,1
France;Insurance records;Male;2011;5,3;;4,8;11,2;8,6;
France;Insurance records;Female;2011;0,5;;0,5;0,0;1,0;
France;Insurance records;Total;2012;2,5;;2,4;4,8;3,3;244,3
France;Insurance records;Male;2012;4,7;;4,4;8,2;5,2;322,2
France;Insurance records;Female;2012;0,4;;0,3;0,8;0,7;
France;Insurance records;Total;2013;2,4;;1,7;4,1;3,8;1193,6
France;Insurance records;Male;2013;4,4;;3,0;7,1;6,1;1716,4
France;Insurance records;Female;2013;0,5;;0,3;0,8;0,7;299,3
France;Insurance records;Total;2014;2,7;;1,6;3,7;2,3;1487,8
France;Insurance records;Male;2014;4,4;;2,8;6,0;3,3;2100,3
France;Insurance records;Female;2014;0,6;;0,3;0,9;0,8;480,3
France;Insurance records;Total;2015;2,6;;0,2;0,8;0,8;4090,8
France;Insurance records;Male;2015;4,7;;0,3;0,8;1,5;6737,7
France;Insurance records;Female;2015;0,5;;0,0;0,8;0,0;861,2
French Guiana;Official estimate;Total;2014;0,0;;;;;
Georgia;Other administrative records and related sources;Total;2019;2,2;;;;;
Germany;Insurance records;Total;2010;1,2;;1,2;0,9;0,6;
Germany;Insurance records;Male;2010;2,1;;2,2;1,6;1,0;
Germany;Insurance records;Female;2010;0,2;;0,2;0,0;0,0;
Germany;Insurance records;Total;2011;1,2;;1,2;0,4;0,6;
Germany;Insurance records;Male;2011;2,2;;2,2;0,8;1,0;
Germany;Insurance records;Female;2011;0,1;;0,1;0,0;0,0;
Germany;Insurance records;Total;2012;1,2;;1,2;0,7;0,5;
Germany;Insurance records;Male;2012;2,1;;2,1;1,0;0,8;
Germany;Insurance records;Female;2012;0,2;;0,2;0,3;0,0;
Germany;Insurance records;Total;2013;1,0;;1,0;1,1;0,5;
Germany;Insurance records;Male;2013;1,8;;1,8;2,0;0,9;
Germany;Insurance records;Female;2013;0,1;;0,1;0,0;0,0;
Germany;Insurance records;Total;2014;1,1;;1,1;0,8;0,6;
Germany;Insurance records;Male;2014;2,0;;2,0;1,5;0,8;
Germany;Insurance records;Female;2014;0,2;;0,2;0,0;0,2;
Germany;Insurance records;Total;2015;1,0;;1,0;0,7;0,4;
Germany;Insurance records;Male;2015;1,7;;1,8;1,2;0,7;
Germany;Insurance records;Female;2015;0,1;;0,1;0,0;0,0;
Greece;Insurance records;Total;2010;0,8;;0,5;0,0;4,4;
Greece;Insurance records;Male;2010;1,1;;0,7;0,0;5,8;
Greece;Insurance records;Female;2010;0,2;;0,1;0,0;1,7;
Greece;Insurance records;Total;2011;0,9;;0,9;0,0;0,7;
Greece;Insurance records;Male;2011;1,5;;1,5;0,0;1,1;
Greece;Insurance records;Female;2011;0,0;;0,0;0,0;0,0;
Greece;Insurance records;Total;2012;0,7;;0,6;3,4;2,6;
Greece;Insurance records;Male;2012;1,2;;0,9;7,4;4,1;
Greece;Insurance records;Female;2012;0,0;;0,0;0,0;0,0;
Greece;Insurance records;Total;2013;0,7;;0,6;3,8;1,0;
Greece;Insurance records;Male;2013;1,1;;1,0;8,0;1,6;
Greece;Insurance records;Female;2013;0,0;;0,0;0,0;0,0;
Greece;Insurance records;Total;2014;0,8;;0,6;0,0;3,8;
Greece;Insurance records;Male;2014;1,3;;1,0;0,0;6,1;
Greece;Insurance records;Female;2014;0,1;;0,2;0,0;0,0;
Greece;Insurance records;Total;2015;1,2;;1,0;0,0;4,7;
Greece;Insurance records;Male;2015;2,2;;1,9;0,0;8,4;
Greece;Insurance records;Female;2015;0,0;;0,0;0,0;0,0;
Greece;Insurance records;Total;2016;1,3;;;;;
Greece;Insurance records;Male;2016;1,8;;;;;
Greece;Insurance records;Female;2016;0,5;;;;;
Guadeloupe;Other administrative records and related sources;Total;2014;6,8;;;;;
Hong Kong, China;Labour inspectorate records;Total;2010;7,0;;;;;
Hong Kong, China;Labour inspectorate records;Total;2011;7,0;;;;;
Hong Kong, China;Labour inspectorate records;Total;2012;7,0;;;;;
Hong Kong, China;Labour inspectorate records;Total;2013;7,0;;;;;
Hong Kong, China;Labour inspectorate records;Total;2014;7,0;;;;;
Hong Kong, China;Labour inspectorate records;Total;2015;6,0;;;;;
Hungary;Labour inspectorate records;Total;2010;2,7;;2,7;9,2;26,3;
Hungary;Labour inspectorate records;Male;2010;4,8;;4,6;19,8;41,6;
Hungary;Labour inspectorate records;Female;2010;0,4;;0,4;0,0;0,0;
Hungary;Labour inspectorate records;Total;2011;2,4;;2,4;10,3;0,0;
Hungary;Labour inspectorate records;Male;2011;4,7;;4,6;21,1;0,0;
Hungary;Labour inspectorate records;Female;2011;0,2;;0,2;0,0;0,0;
Hungary;Labour inspectorate records;Total;2012;1,7;;1,6;22,2;0,0;
Hungary;Labour inspectorate records;Male;2012;3,0;;3,0;19,7;0,0;
Hungary;Labour inspectorate records;Female;2012;0,2;;0,1;25,4;0,0;
Hungary;Labour inspectorate records;Total;2013;1,4;;1,4;0,0;0,0;
Hungary;Labour inspectorate records;Male;2013;2,5;;2,6;0,0;0,0;
Hungary;Labour inspectorate records;Female;2013;0,1;;0,1;0,0;;
Hungary;Labour inspectorate records;Total;2014;2,3;;2,2;12,1;0,0;
Hungary;Labour inspectorate records;Male;2014;4,1;;4,0;19,8;0,0;
Hungary;Labour inspectorate records;Female;2014;0,2;;0,2;0,0;0,0;
Hungary;Labour inspectorate records;Total;2015;2,3;;2,3;0,0;0,0;
Hungary;Labour inspectorate records;Male;2015;3,9;;4,0;0,0;0,0;
Hungary;Labour inspectorate records;Female;2015;0,5;;0,5;0,0;0,0;
Hungary;Labour inspectorate records;Total;2016;1,8;;;;;
Hungary;Labour inspectorate records;Male;2016;3,2;;;;;
Hungary;Labour inspectorate records;Female;2016;0,2;;;;;
Ireland;Labour inspectorate records;Total;2010;2,2;;2,2;1,0;2,9;
Ireland;Labour inspectorate records;Male;2010;3,8;;3,8;1,8;5,2;
Ireland;Labour inspectorate records;Female;2010;0,2;;0,3;0,0;0,0;
Ireland;Labour inspectorate records;Total;2011;2,8;;2,7;3,5;2,8;
Ireland;Labour inspectorate records;Male;2011;5,0;;4,8;6,5;4,9;
Ireland;Labour inspectorate records;Female;2011;0,2;;0,3;0,0;0,0;
Ireland;Labour inspectorate records;Total;2012;2,2;;2,4;1,0;3,1;
Ireland;Labour inspectorate records;Male;2012;4,2;;4,4;1,8;5,5;
Ireland;Labour inspectorate records;Female;2012;0,0;;0,0;0,0;0,0;
Ireland;Labour inspectorate records;Total;2013;2,1;;2,0;2,4;3,4;
Ireland;Labour inspectorate records;Male;2013;3,8;;3,7;4,3;5,9;
Ireland;Labour inspectorate records;Female;2013;0,0;;0,0;0,0;0,0;
Ireland;Labour inspectorate records;Total;2014;2,5;;2,6;0,9;0,0;
Ireland;Labour inspectorate records;Male;2014;4,3;;4,6;1,7;0,0;
