Reference area;Source type;Time;Value
Colombia;Other administrative records and related sources;2013;0,3
Colombia;Other administrative records and related sources;2014;0,3
Colombia;Other administrative records and related sources;2015;0,4
Colombia;Other administrative records and related sources;2016;0,4
Colombia;Other administrative records and related sources;2017;0,4
Costa Rica;Labour inspectorate records;2010;0,5
Costa Rica;Labour inspectorate records;2011;0,6
Costa Rica;Labour inspectorate records;2012;0,5
Costa Rica;Labour inspectorate records;2013;0,5
Costa Rica;Labour inspectorate records;2014;0,5
Costa Rica;Labour inspectorate records;2015;0,5
Croatia;Labour inspectorate records;2011;1,6
Croatia;Labour inspectorate records;2012;1,6
Croatia;Labour inspectorate records;2014;1,4
Croatia;Labour inspectorate records;2015;1,4
Croatia;Labour inspectorate records;2016;1,4
Croatia;Labour inspectorate records;2017;1,4
Croatia;Labour inspectorate records;2018;1,4
Croatia;Labour inspectorate records;2019;1,4
Cuba;Other administrative records and related sources;2010;0,8
Cyprus;Labour inspectorate records;2010;0,6
Cyprus;Labour inspectorate records;2015;0,6
Cyprus;Labour inspectorate records;2017;0,7
Cyprus;Labour inspectorate records;2018;0,6
Cyprus;Labour inspectorate records;2019;0,6
Czechia;Labour inspectorate records;2010;0,7
Czechia;Labour inspectorate records;2011;0,7
Czechia;Labour inspectorate records;2012;1,4
Czechia;Labour inspectorate records;2013;1,3
Czechia;Labour inspectorate records;2014;1,1
Czechia;Labour inspectorate records;2015;1
Czechia;Labour inspectorate records;2017;1
Czechia;Labour inspectorate records;2018;1
Czechia;Labour inspectorate records;2019;1
Dominican Republic;Labour inspectorate records;2010;0,6
Dominican Republic;Labour inspectorate records;2012;0,5
Dominican Republic;Labour inspectorate records;2013;0,4
Dominican Republic;Labour inspectorate records;2014;0,4
Ecuador;Other administrative records and related sources;2011;0,2
Ecuador;Other administrative records and related sources;2012;0,3
El Salvador;Economic or establishment census;2010;0,9
El Salvador;Economic or establishment census;2011;0,6
El Salvador;Economic or establishment census;2014;0,5
El Salvador;Economic or establishment census;2015;0,4
El Salvador;Economic or establishment census;2016;0,4
El Salvador;Economic or establishment census;2017;0,4
El Salvador;Economic or establishment census;2018;0,4
Estonia;Labour inspectorate records;2010;0,8
Estonia;Labour inspectorate records;2011;0,7
Estonia;Labour inspectorate records;2012;0,6
Estonia;Labour inspectorate records;2013;0,6
Estonia;Labour inspectorate records;2014;0,6
Estonia;Labour inspectorate records;2015;0,6
Estonia;Labour inspectorate records;2017;0,7
Estonia;Labour inspectorate records;2018;0,7
Estonia;Labour inspectorate records;2019;0,6
Finland;Labour inspectorate records;2011;1,3
Finland;Labour inspectorate records;2012;1,4
Finland;Other administrative records and related sources;2013;1,5
Finland;Other administrative records and related sources;2014;1,5
Finland;Other administrative records and related sources;2015;1,5
Finland;Other administrative records and related sources;2017;1,7
Finland;Labour inspectorate records;2018;1,2
France;Other administrative records and related sources;2013;0,8
France;Other administrative records and related sources;2014;0,8
Georgia;Other administrative records and related sources;2015;0,1
Georgia;Other administrative records and related sources;2019;0,2
Germany;Insurance records;2010;1,6
Germany;Insurance records;2011;1,6
Germany;Insurance records;2013;1,5
Germany;Insurance records;2015;1,5
Germany;Insurance records;2016;1,4
Germany;Insurance records;2018;1,4
Hong Kong, China;Other administrative records and related sources;2010;0,5
Hong Kong, China;Other administrative records and related sources;2011;0,5
Hong Kong, China;Other administrative records and related sources;2012;0,5
Hong Kong, China;Other administrative records and related sources;2013;0,5
Hong Kong, China;Labour inspectorate records;2014;0,5
Hungary;Labour inspectorate records;2010;1
Hungary;Labour inspectorate records;2011;0,7
Hungary;Labour inspectorate records;2012;0,7
Hungary;Labour inspectorate records;2014;0,9
Hungary;Labour inspectorate records;2015;0,9
Hungary;Labour inspectorate records;2017;0,8
Hungary;Labour inspectorate records;2018;0,8
Ireland;Other administrative records and related sources;2010;0,3
Ireland;Other administrative records and related sources;2011;0,3
Ireland;Other administrative records and related sources;2012;0,3
Ireland;Other administrative records and related sources;2013;0,3
Ireland;Other administrative records and related sources;2014;0,3
Ireland;Other administrative records and related sources;2015;0,3
Ireland;Other administrative records and related sources;2017;0,3
Ireland;Other administrative records and related sources;2018;0,3
Ireland;Other administrative records and related sources;2019;0,2
Israel;Labour inspectorate records;2010;0,4
Israel;Labour inspectorate records;2011;0,5
Israel;Labour inspectorate records;2012;0,6
Israel;Labour inspectorate records;2013;0,8
Israel;Labour inspectorate records;2014;0,8
Israel;Labour inspectorate records;2015;0,8
Israel;Labour inspectorate records;2017;0,8
Israel;Labour inspectorate records;2018;0,7
Israel;Labour inspectorate records;2019;0,9
Japan;Labour inspectorate records;2010;0,5
Japan;Labour inspectorate records;2011;0,5
Japan;Labour inspectorate records;2012;0,5
Japan;Labour inspectorate records;2013;0,5
Japan;Labour inspectorate records;2014;0,5
Japan;Labour inspectorate records;2015;0,5
Japan;Labour inspectorate records;2016;0,5
Japan;Labour inspectorate records;2017;0,5
Japan;Labour inspectorate records;2018;0,5
Japan;Labour inspectorate records;2019;0,5
Korea, Republic of;Other administrative records and related sources;2010;0,7
Korea, Republic of;Other administrative records and related sources;2013;0,4
Korea, Republic of;Other administrative records and related sources;2014;0,4
Korea, Republic of;Other administrative records and related sources;2015;0,6
Korea, Republic of;Other administrative records and related sources;2017;0,5
Korea, Republic of;Other administrative records and related sources;2018;0,7
Korea, Republic of;Other administrative records and related sources;2019;0,9
Latvia;Labour inspectorate records;2011;1,3
Latvia;Labour inspectorate records;2012;1,3
Latvia;Labour inspectorate records;2013;1,2
Latvia;Labour inspectorate records;2018;1,2
Latvia;Labour inspectorate records;2019;1,1
Lithuania;Labour inspectorate records;2010;1,6
Lithuania;Labour inspectorate records;2013;1,5
Macau, China;Labour inspectorate records;2010;27,3
Macau, China;Labour inspectorate records;2011;3,5
Macau, China;Labour inspectorate records;2012;4,1
Macau, China;Labour inspectorate records;2013;3,7
Macau, China;Labour inspectorate records;2014;3,4
Macau, China;Labour inspectorate records;2015;2,7
Malaysia;Other administrative records and related sources;2010;0,4
Malaysia;Other administrative records and related sources;2011;0,3
Malaysia;Other administrative records and related sources;2012;0,3
Malaysia;Other administrative records and related sources;2013;0,3
Malaysia;Other administrative records and related sources;2014;0,4
Malaysia;Other administrative records and related sources;2015;0,3
Malaysia;Other administrative records and related sources;2016;0,3
Malaysia;Other administrative records and related sources;2017;0,3
Malaysia;Other administrative records and related sources;2018;0,3
Malaysia;Other administrative records and related sources;2019;0,3
Malta;Other administrative records and related sources;2010;0,3
Malta;Other administrative records and related sources;2011;0,2
Malta;Other administrative records and related sources;2012;0,3
Mauritius;Records of workers' organizations;2011;0,8
Mauritius;Records of workers' organizations;2012;0,8
Mauritius;Records of workers' organizations;2015;1,1
Mauritius;Records of workers' organizations;2018;2,4
Mexico;Other administrative records and related sources;2010;0,1
Mexico;Other administrative records and related sources;2011;0,1
Mexico;Other administrative records and related sources;2012;0,1
Mexico;Other administrative records and related sources;2013;0,2
Mexico;Other administrative records and related sources;2014;0,2
Mexico;Other administrative records and related sources;2015;0,2
Mexico;Other administrative records and related sources;2016;0,2
Mexico;Other administrative records and related sources;2017;0,1
Mexico;Other administrative records and related sources;2018;0,1
Moldova, Republic of;Labour inspectorate records;2010;0,8
Moldova, Republic of;Labour inspectorate records;2013;0,8
Moldova, Republic of;Labour inspectorate records;2014;0,9
Moldova, Republic of;Labour inspectorate records;2015;0,8
Moldova, Republic of;Labour inspectorate records;2016;0,8
Moldova, Republic of;Labour inspectorate records;2017;0,6
Moldova, Republic of;Labour inspectorate records;2018;0,8
Moldova, Republic of;Labour inspectorate records;2019;0,5
Mongolia;Official estimate;2013;0,6
Mongolia;Official estimate;2014;0,6
Mongolia;Official estimate;2015;0,6
Mongolia;Official estimate;2016;0,6
Mongolia;Official estimate;2017;0,5
Mongolia;Official estimate;2018;0,5
Mongolia;Official estimate;2019;0,6
Myanmar;Labour inspectorate records;2015;0,1
Myanmar;Labour inspectorate records;2017;0,1
Myanmar;Labour inspectorate records;2018;0
Myanmar;Labour inspectorate records;2019;0
New Zealand;Labour inspectorate records;2010;0,2
New Zealand;Labour inspectorate records;2017;0,2
New Zealand;Labour inspectorate records;2018;0,3
New Zealand;Labour inspectorate records;2019;0,3
North Macedonia;Other administrative records and related sources;2018;1,7
Norway;Labour inspectorate records;2010;1,2
Norway;Labour inspectorate records;2011;1,4
Norway;Labour inspectorate records;2012;1,3
Norway;Labour inspectorate records;2013;1,3
Norway;Labour inspectorate records;2018;1,2
Norway;Labour inspectorate records;2019;1,2
Occupied Palestinian Territory;Other administrative records and related sources;2013;0,5
Occupied Palestinian Territory;Other administrative records and related sources;2015;0,5
Occupied Palestinian Territory;Other administrative records and related sources;2017;0,8
Panama;Labour inspectorate records;2010;0,8
Panama;Labour inspectorate records;2011;0,8
Panama;Labour inspectorate records;2012;0,7
Panama;Labour inspectorate records;2013;1,3
Panama;Labour inspectorate records;2014;1,1
Panama;Labour inspectorate records;2017;0,7
Panama;Labour inspectorate records;2018;0,6
Panama;Labour inspectorate records;2019;1,2
Paraguay;Other administrative records and related sources;2010;0,1
Paraguay;Other administrative records and related sources;2011;0,1
Paraguay;Other administrative records and related sources;2012;0,1
Paraguay;Other administrative records and related sources;2015;0,1
Peru;Labour inspectorate records;2010;0,3
Peru;Labour inspectorate records;2011;0,3
Peru;Labour inspectorate records;2012;0,3
Peru;Other administrative records and related sources;2013;0,2
Peru;Other administrative records and related sources;2014;0,3
Peru;Other administrative records and related sources;2015;0,3
Peru;Other administrative records and related sources;2018;0,4
Philippines;Labour inspectorate records;2010;0,1
Philippines;Labour inspectorate records;2011;0,1
Philippines;Labour inspectorate records;2012;0,1
Philippines;Labour inspectorate records;2013;0,1
Philippines;Labour inspectorate records;2014;0,1
Philippines;Labour inspectorate records;2015;0,1
Philippines;Labour inspectorate records;2017;0,1
Philippines;Labour inspectorate records;2018;0,2
Philippines;Labour inspectorate records;2019;0,2
Poland;Labour inspectorate records;2010;1
Poland;Labour inspectorate records;2011;1,8
Poland;Labour inspectorate records;2012;1,8
Poland;Labour inspectorate records;2014;1,1
Poland;Labour inspectorate records;2015;1
Poland;Labour inspectorate records;2017;1
Poland;Labour inspectorate records;2018;0,9
Poland;Labour inspectorate records;2019;1
Portugal;Labour inspectorate records;2010;0,8
Portugal;Labour inspectorate records;2011;0,9
Portugal;Labour inspectorate records;2012;0,9
Portugal;Labour inspectorate records;2013;0,8
Portugal;Labour inspectorate records;2015;0,7
Portugal;Labour inspectorate records;2017;0,6
Portugal;Labour inspectorate records;2018;0,6
Qatar;Labour inspectorate records;2011;1,1
Qatar;Labour inspectorate records;2012;1,1
Qatar;Labour inspectorate records;2013;1,3
Qatar;Labour inspectorate records;2015;2
Qatar;Labour inspectorate records;2016;1,6
Qatar;Labour inspectorate records;2017;1,4
Qatar;Labour inspectorate records;2019;1,3
Romania;Labour inspectorate records;2010;2,2
Romania;Labour inspectorate records;2011;2,3
Romania;Labour inspectorate records;2012;2,1
Romania;Labour inspectorate records;2013;1,7
Romania;Labour inspectorate records;2014;1,7
Romania;Labour inspectorate records;2015;1,4
Romania;Labour inspectorate records;2016;1,3
Romania;Labour inspectorate records;2017;1,3
Romania;Labour inspectorate records;2018;1,2
Romania;Labour inspectorate records;2019;1,2
Seychelles;Employment office records;2011;1,5
Seychelles;Employment office records;2018;2,9
Singapore;Other administrative records and related sources;2010;0,6
Singapore;Other administrative records and related sources;2011;0,6
Singapore;Other administrative records and related sources;2012;0,7
Singapore;Other administrative records and related sources;2013;0,9
Singapore;Other administrative records and related sources;2014;0,9
Singapore;Other administrative records and related sources;2015;0,9
Singapore;Other administrative records and related sources;2016;0,9
Singapore;Other administrative records and related sources;2017;0,9
Singapore;Other administrative records and related sources;2018;0,9
Singapore;Other administrative records and related sources;2019;1
Slovakia;Labour inspectorate records;2010;1,4
Slovakia;Labour inspectorate records;2011;1,3
Slovakia;Labour inspectorate records;2012;1,3
Slovakia;Labour inspectorate records;2013;1,4
Slovakia;Labour inspectorate records;2015;1,3
Slovakia;Labour inspectorate records;2017;1,3
Slovakia;Labour inspectorate records;2018;1,3
Slovenia;Labour inspectorate records;2010;0,8
Slovenia;Labour inspectorate records;2011;0,9
Slovenia;Labour inspectorate records;2012;0,8
Slovenia;Labour inspectorate records;2013;0,8
Slovenia;Labour inspectorate records;2014;0,8
Slovenia;Labour inspectorate records;2015;0,8
Slovenia;Labour inspectorate records;2016;0,8
Slovenia;Labour inspectorate records;2017;0,8
Slovenia;Labour inspectorate records;2018;0,8
Slovenia;Labour inspectorate records;2019;0,9
South Africa;Other administrative records and related sources;2010;1
South Africa;Other administrative records and related sources;2013;0,8
South Africa;Other administrative records and related sources;2014;0,8
South Africa;Other administrative records and related sources;2015;0,6
South Africa;Other administrative records and related sources;2016;0,8
South Africa;Other administrative records and related sources;2017;0,8
South Africa;Other administrative records and related sources;2018;0,8
Spain;Labour inspectorate records;2011;1
Spain;Labour inspectorate records;2012;1,1
Spain;Labour inspectorate records;2013;1,1
Spain;Labour inspectorate records;2014;1,1
Spain;Labour inspectorate records;2015;1
Sri Lanka;Labour inspectorate records;2011;0,6
Sri Lanka;Labour inspectorate records;2012;0,6
Sri Lanka;Labour inspectorate records;2013;0,6
Sri Lanka;Labour inspectorate records;2014;0,6
Sri Lanka;Labour inspectorate records;2016;0,5
Sri Lanka;Labour inspectorate records;2017;0,6
Sri Lanka;Labour inspectorate records;2018;0,6
Sweden;Other administrative records and related sources;2013;0,5
Sweden;Other administrative records and related sources;2014;0,5
Sweden;Other administrative records and related sources;2017;0,6
Sweden;Other administrative records and related sources;2018;0,6
Switzerland;Labour inspectorate records;2011;1,3
Switzerland;Labour inspectorate records;2012;1,3
Switzerland;Labour inspectorate records;2013;1,3
Switzerland;Labour inspectorate records;2014;1,3
Switzerland;Labour inspectorate records;2015;1,3
Switzerland;Labour inspectorate records;2016;1,2
Switzerland;Labour inspectorate records;2017;1,2
Switzerland;Labour inspectorate records;2018;1,2
Switzerland;Labour inspectorate records;2019;1,2
Thailand;Other administrative records and related sources;2015;0,2
Thailand;Other administrative records and related sources;2016;0,2
Thailand;Other administrative records and related sources;2017;0,2
Thailand;Other administrative records and related sources;2018;0,3
Thailand;Other administrative records and related sources;2019;0,2
Trinidad and Tobago;Official estimate;2010;0,4
Trinidad and Tobago;Labour inspectorate records;2013;0,2
Trinidad and Tobago;Labour inspectorate records;2014;0,2
Turkey;Labour inspectorate records;2010;0,3
Turkey;Labour inspectorate records;2011;0,4
Turkey;Labour inspectorate records;2012;0,4
Turkey;Labour inspectorate records;2013;0,3
Turkey;Labour inspectorate records;2015;0,3
Turkey;Labour inspectorate records;2017;0,4
Turkey;Labour inspectorate records;2019;0,4
Ukraine;Other official source;2013;0,3
Ukraine;Other official source;2014;0,3
Ukraine;Other official source;2015;0,3
Ukraine;Other official source;2017;0,3
Ukraine;Other official source;2018;0,3
Ukraine;Other administrative records and related sources;2019;31,6
United Kingdom;Insurance records;2011;0,5
United Kingdom;Insurance records;2012;0,5
United Kingdom;Insurance records;2013;0,5
United Kingdom;Insurance records;2014;0,3
United Kingdom;Insurance records;2015;0,3
United Kingdom;Insurance records;2016;0,3
United Kingdom;Insurance records;2017;0,3
United Kingdom;Insurance records;2018;0,3
United States;Labour inspectorate records;2011;0,1
United States;Labour inspectorate records;2012;0,1
United States;Other administrative records and related sources;2013;0,1
United States;Other administrative records and related sources;2014;0,1
United States;Other administrative records and related sources;2015;0,1
Uruguay;Other administrative records and related sources;2010;0,8
Uruguay;Other administrative records and related sources;2013;0,8
Uruguay;Other administrative records and related sources;2018;0,6
Uzbekistan;Labour inspectorate records;2018;0,2
Uzbekistan;Labour inspectorate records;2019;0,2
Venezuela, Bolivarian Republic of;Labour inspectorate records;2010;0,5
Venezuela, Bolivarian Republic of;Labour inspectorate records;2011;0,2
Venezuela, Bolivarian Republic of;Labour inspectorate records;2012;0,1
Zimbabwe;Records of workers' organizations;2011;0,1
